id,commit_fk,file_path,embed_method,change_type,content,content_update_from
3510,42393,main/src/main/java/com/google/android/apps/muzei/MuzeiActivity.kt,NILL,LOG_ADDED,(FirebaseAnalytics.Event.SCREEN_VIEW),
3511,42523,main/src/main/java/com/google/android/apps/muzei/PhotoSetAsTargetActivity.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3512,42523,main/src/main/java/com/google/android/apps/muzei/PhotoSetAsTargetActivity.kt,NILL,LOG_ADDED,(FirebaseAnalytics.Event.SELECT_ITEM),
3513,42539,main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3514,42539,main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.kt,NILL,LOG_ADDED,"(""choose_provider_reselected"", null)",
3515,42592,wearable/src/main/java/com/google/android/apps/muzei/MuzeiActivity.kt,NILL,LOG_DELETED,Firebase.analytics.logEvent,
3516,42592,wearable/src/main/java/com/google/android/apps/muzei/MuzeiActivity.kt,NILL,LOG_DELETED,(FirebaseAnalytics.Event.SELECT_ITEM),
3517,42592,wearable/src/main/java/com/google/android/apps/muzei/MuzeiCommandItem.kt,kotlin_cannot_identify,LOG_ADDED,Firebase.analytics.logEvent(FirebaseAnalytics.Event.SELECT_ITEM) ,
3518,42601,legacy-standalone/src/main/java/com/google/android/apps/muzei/legacy/SourceSettingsActivity.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3519,42601,legacy-standalone/src/main/java/com/google/android/apps/muzei/legacy/SourceSettingsActivity.kt,NILL,LOG_ADDED,(FirebaseAnalytics.Event.VIEW_ITEM_LIST),
3520,42601,legacy-standalone/src/main/java/com/google/android/apps/muzei/legacy/SourceSettingsActivity.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3521,42601,legacy-standalone/src/main/java/com/google/android/apps/muzei/legacy/SourceSettingsActivity.kt,NILL,LOG_ADDED,(FirebaseAnalytics.Event.SELECT_ITEM),
3522,42601,legacy-standalone/src/main/java/com/google/android/apps/muzei/legacy/SourceSettingsActivity.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3523,42601,legacy-standalone/src/main/java/com/google/android/apps/muzei/legacy/SourceSettingsActivity.kt,NILL,LOG_ADDED,(FirebaseAnalytics.Event.VIEW_ITEM),
3524,42601,legacy-standalone/src/main/java/com/google/android/apps/muzei/legacy/SourceSettingsActivity.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3525,42601,legacy-standalone/src/main/java/com/google/android/apps/muzei/legacy/SourceSettingsActivity.kt,NILL,LOG_ADDED,(FirebaseAnalytics.Event.SELECT_ITEM),
3526,42601,main/src/main/java/com/google/android/apps/muzei/ArtDetailFragment.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3527,42601,main/src/main/java/com/google/android/apps/muzei/ArtDetailFragment.kt,NILL,LOG_ADDED,"(""next_artwork"")",
3528,42601,main/src/main/java/com/google/android/apps/muzei/ArtDetailFragment.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
5399,77189,app/src/main/java/com/hippo/ehviewer/widget/SearchBar.java,NILL,LOG_DELETED,(),
3529,42601,main/src/main/java/com/google/android/apps/muzei/ArtDetailFragment.kt,NILL,LOG_ADDED,"(""about_open"", null)",
3530,42601,main/src/main/java/com/google/android/apps/muzei/ArtDetailFragment.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3531,42601,main/src/main/java/com/google/android/apps/muzei/ArtDetailFragment.kt,NILL,LOG_ADDED,"(""artwork_info_open"")",
3532,42601,main/src/main/java/com/google/android/apps/muzei/ArtDetailFragment.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3533,42601,main/src/main/java/com/google/android/apps/muzei/ArtDetailFragment.kt,NILL,LOG_ADDED,(FirebaseAnalytics.Event.SELECT_ITEM),
3534,42601,main/src/main/java/com/google/android/apps/muzei/ArtDetailFragment.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3535,42601,main/src/main/java/com/google/android/apps/muzei/ArtDetailFragment.kt,NILL,LOG_ADDED,"(""gestures_open"", null)",
3536,42601,main/src/main/java/com/google/android/apps/muzei/AutoAdvanceFragment.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3537,42601,main/src/main/java/com/google/android/apps/muzei/AutoAdvanceFragment.kt,NILL,LOG_ADDED,"(""auto_advance_load_on_wifi"")",
3538,42601,main/src/main/java/com/google/android/apps/muzei/AutoAdvanceFragment.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3539,42601,main/src/main/java/com/google/android/apps/muzei/AutoAdvanceFragment.kt,NILL,LOG_ADDED,"(""auto_advance_load_frequency"")",
3540,42601,main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3541,42601,main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.kt,NILL,LOG_ADDED,"(""auto_advance_disabled"", null)",
3542,42601,main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3543,42601,main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.kt,NILL,LOG_ADDED,"(""choose_provider_reselected"", null)",
3544,42601,main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3545,42601,main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.kt,NILL,LOG_ADDED,"(""more_sources_open"", null)",
3546,42601,main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3547,42601,main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.kt,NILL,LOG_ADDED,(FirebaseAnalytics.Event.SELECT_ITEM),
3548,42601,main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3549,42601,main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.kt,NILL,LOG_ADDED,"(""provider_browse_open"")",
3550,42601,main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3551,42601,main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.kt,NILL,LOG_ADDED,(FirebaseAnalytics.Event.SELECT_ITEM),
3552,42601,main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3553,42601,main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.kt,NILL,LOG_ADDED,"(""notification_settings_open"")",
3554,42601,main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3555,42601,main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.kt,NILL,LOG_ADDED,"(""choose_provider_reselected"", null)",
3556,42601,main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3557,42601,main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.kt,NILL,LOG_ADDED,"(""provider_settings_open"")",
3558,42601,main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3559,42601,main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.kt,NILL,LOG_ADDED,(FirebaseAnalytics.Event.VIEW_ITEM),
3560,42601,main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3561,42601,main/src/main/java/com/google/android/apps/muzei/ChooseProviderFragment.kt,NILL,LOG_ADDED,"(""auto_advance_open"", null)",
3562,42601,main/src/main/java/com/google/android/apps/muzei/IntroFragment.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3563,42601,main/src/main/java/com/google/android/apps/muzei/IntroFragment.kt,NILL,LOG_ADDED,"(""activate"", null)",
3564,42601,main/src/main/java/com/google/android/apps/muzei/IntroFragment.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3565,42601,main/src/main/java/com/google/android/apps/muzei/IntroFragment.kt,NILL,LOG_ADDED,"(FirebaseAnalytics.Event.TUTORIAL_BEGIN, null)",
3566,42601,main/src/main/java/com/google/android/apps/muzei/MuzeiActivity.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3567,42601,main/src/main/java/com/google/android/apps/muzei/MuzeiActivity.kt,NILL,LOG_ADDED,"(""notification_settings_open"")",
3568,42601,main/src/main/java/com/google/android/apps/muzei/MuzeiWallpaperService.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3569,42601,main/src/main/java/com/google/android/apps/muzei/MuzeiWallpaperService.kt,NILL,LOG_ADDED,"(""temp_disable_effects"")",
3570,42601,main/src/main/java/com/google/android/apps/muzei/MuzeiWallpaperService.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3571,42601,main/src/main/java/com/google/android/apps/muzei/MuzeiWallpaperService.kt,NILL,LOG_ADDED,"(""next_artwork"")",
3572,42601,main/src/main/java/com/google/android/apps/muzei/MuzeiWallpaperService.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3573,42601,main/src/main/java/com/google/android/apps/muzei/MuzeiWallpaperService.kt,NILL,LOG_ADDED,"(""artwork_info_open"")",
3574,42601,main/src/main/java/com/google/android/apps/muzei/NextArtworkActivity.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3575,42601,main/src/main/java/com/google/android/apps/muzei/NextArtworkActivity.kt,NILL,LOG_ADDED,"(""next_artwork"")",
3576,42601,main/src/main/java/com/google/android/apps/muzei/TutorialFragment.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3577,42601,main/src/main/java/com/google/android/apps/muzei/TutorialFragment.kt,NILL,LOG_ADDED,"(FirebaseAnalytics.Event.TUTORIAL_COMPLETE, null)",
3578,42601,main/src/main/java/com/google/android/apps/muzei/browse/BrowseProviderFragment.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3579,42601,main/src/main/java/com/google/android/apps/muzei/browse/BrowseProviderFragment.kt,NILL,LOG_ADDED,(FirebaseAnalytics.Event.SELECT_ITEM),
3580,42601,main/src/main/java/com/google/android/apps/muzei/browse/BrowseProviderFragment.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3581,42601,main/src/main/java/com/google/android/apps/muzei/browse/BrowseProviderFragment.kt,NILL,LOG_ADDED,(FirebaseAnalytics.Event.SELECT_ITEM),
3582,42601,main/src/main/java/com/google/android/apps/muzei/legacy/LegacySourceInfoFragment.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3583,42601,main/src/main/java/com/google/android/apps/muzei/legacy/LegacySourceInfoFragment.kt,NILL,LOG_ADDED,"(""legacy_source_info_send_feedback_open"")",
3584,42601,main/src/main/java/com/google/android/apps/muzei/legacy/LegacySourceInfoFragment.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3585,42601,main/src/main/java/com/google/android/apps/muzei/legacy/LegacySourceInfoFragment.kt,NILL,LOG_ADDED,"(""legacy_source_info_app_info_open"")",
3586,42601,main/src/main/java/com/google/android/apps/muzei/notifications/NewWallpaperNotificationReceiver.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3587,42601,main/src/main/java/com/google/android/apps/muzei/notifications/NewWallpaperNotificationReceiver.kt,NILL,LOG_ADDED,"( ""next_artwork"", bundleOf( FirebaseAnalytics.Param.CONTENT_TYPE to ""notification""))",
3588,42601,main/src/main/java/com/google/android/apps/muzei/notifications/NewWallpaperNotificationReceiver.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3589,42601,main/src/main/java/com/google/android/apps/muzei/notifications/NewWallpaperNotificationReceiver.kt,NILL,LOG_ADDED,(FirebaseAnalytics.Event.SELECT_ITEM),
3590,42601,main/src/main/java/com/google/android/apps/muzei/quicksettings/NextArtworkTileService.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3591,42601,main/src/main/java/com/google/android/apps/muzei/quicksettings/NextArtworkTileService.kt,NILL,LOG_ADDED,"(""tile_next_artwork_activate"", null)",
3592,42601,main/src/main/java/com/google/android/apps/muzei/quicksettings/NextArtworkTileService.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3593,42601,main/src/main/java/com/google/android/apps/muzei/quicksettings/NextArtworkTileService.kt,NILL,LOG_ADDED,"(""tile_next_artwork_removed"", null)",
3594,42601,main/src/main/java/com/google/android/apps/muzei/quicksettings/NextArtworkTileService.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3595,42601,main/src/main/java/com/google/android/apps/muzei/quicksettings/NextArtworkTileService.kt,NILL,LOG_ADDED,"(""next_artwork"")",
3596,42601,main/src/main/java/com/google/android/apps/muzei/quicksettings/NextArtworkTileService.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3597,42601,main/src/main/java/com/google/android/apps/muzei/quicksettings/NextArtworkTileService.kt,NILL,LOG_ADDED,"(""tile_next_artwork_added"", null)",
3598,42601,main/src/main/java/com/google/android/apps/muzei/tasker/TaskerActionReceiver.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3599,42601,main/src/main/java/com/google/android/apps/muzei/tasker/TaskerActionReceiver.kt,NILL,LOG_ADDED,"(""next_artwork"")",
3600,42601,main/src/main/java/com/google/android/apps/muzei/tasker/TaskerActionReceiver.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3601,42601,main/src/main/java/com/google/android/apps/muzei/tasker/TaskerActionReceiver.kt,NILL,LOG_ADDED,(FirebaseAnalytics.Event.SELECT_ITEM),
3602,42601,main/src/main/java/com/google/android/apps/muzei/wallpaper/WallpaperAnalytics.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3603,42601,main/src/main/java/com/google/android/apps/muzei/wallpaper/WallpaperAnalytics.kt,NILL,LOG_ADDED,"(""wallpaper_destroyed"", null)",
3604,42601,main/src/main/java/com/google/android/apps/muzei/wallpaper/WallpaperAnalytics.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3605,42601,main/src/main/java/com/google/android/apps/muzei/wallpaper/WallpaperAnalytics.kt,NILL,LOG_ADDED,"(""wallpaper_created"", null)",
3606,42601,main/src/main/java/com/google/android/apps/muzei/widget/MuzeiAppWidgetProvider.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3607,42601,main/src/main/java/com/google/android/apps/muzei/widget/MuzeiAppWidgetProvider.kt,NILL,LOG_ADDED,"(""next_artwork"")",
3608,42601,wearable/src/main/java/com/google/android/apps/muzei/ChooseProviderActivity.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3609,42601,wearable/src/main/java/com/google/android/apps/muzei/ChooseProviderActivity.kt,NILL,LOG_ADDED,(FirebaseAnalytics.Event.SELECT_ITEM),
3610,42601,wearable/src/main/java/com/google/android/apps/muzei/ChooseProviderActivity.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3611,42601,wearable/src/main/java/com/google/android/apps/muzei/ChooseProviderActivity.kt,NILL,LOG_ADDED,(FirebaseAnalytics.Event.SELECT_ITEM),
3612,42601,wearable/src/main/java/com/google/android/apps/muzei/MuzeiActivity.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3613,42601,wearable/src/main/java/com/google/android/apps/muzei/MuzeiActivity.kt,NILL,LOG_ADDED,(FirebaseAnalytics.Event.SELECT_ITEM),
3614,42601,wearable/src/main/java/com/google/android/apps/muzei/MuzeiWatchFace.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3615,42601,wearable/src/main/java/com/google/android/apps/muzei/MuzeiWatchFace.kt,NILL,LOG_ADDED,"(""watchface_destroyed"", null)",
3616,42601,wearable/src/main/java/com/google/android/apps/muzei/complications/ArtworkComplicationProviderService.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3617,42601,wearable/src/main/java/com/google/android/apps/muzei/complications/ArtworkComplicationProviderService.kt,NILL,LOG_ADDED,"(""complication_artwork_deactivated"", null)",
3618,42601,wearable/src/main/java/com/google/android/apps/muzei/datalayer/ActivateMuzeiIntentService.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3619,42601,wearable/src/main/java/com/google/android/apps/muzei/datalayer/ActivateMuzeiIntentService.kt,NILL,LOG_ADDED,"(""activate_notif_install_sent"", null)",
3620,42601,wearable/src/main/java/com/google/android/apps/muzei/datalayer/OpenOnPhoneReceiver.kt,NILL,LOG_ADDED,Firebase.analytics.logEvent,
3621,42601,wearable/src/main/java/com/google/android/apps/muzei/datalayer/OpenOnPhoneReceiver.kt,NILL,LOG_ADDED,"(""data_layer_open_on_phone"", null)",
3622,45113,app/src/main/java/net/squanchy/analytics/Analytics.kt,NILL,LOG_DELETED,setUserLoginProperty,
3623,45113,app/src/main/java/net/squanchy/analytics/Analytics.kt,NILL,LOG_DELETED,(LoginStatus.LOGGED_IN_SETTINGS),
3624,45113,app/src/main/java/net/squanchy/analytics/Analytics.kt,NILL,LOG_DELETED,setUserLoginProperty,
3625,45113,app/src/main/java/net/squanchy/analytics/Analytics.kt,NILL,LOG_DELETED,(LoginStatus.NOT_LOGGED_IN),
3626,45113,app/src/main/java/net/squanchy/analytics/Analytics.kt,NILL,LOG_DELETED,setUserLoginProperty,
3627,45113,app/src/main/java/net/squanchy/analytics/Analytics.kt,NILL,LOG_DELETED,(LoginStatus.LOGGED_IN_ONBOARDING),
3628,45113,app/src/main/java/net/squanchy/analytics/Analytics.kt,NILL,LOG_DELETED,setUserLoginProperty,
3629,45113,app/src/main/java/net/squanchy/analytics/Analytics.kt,NILL,LOG_DELETED,(LoginStatus.LOGGED_IN_EVENT_DETAILS),
3632,45113,app/src/main/java/net/squanchy/analytics/Analytics.kt,NILL,LOG_DELETED,trackNotificationsEnabled,
3633,45113,app/src/main/java/net/squanchy/analytics/Analytics.kt,NILL,LOG_DELETED,(),
3634,45113,app/src/main/java/net/squanchy/analytics/Analytics.kt,NILL,LOG_DELETED,setUserLoginProperty,
3635,45113,app/src/main/java/net/squanchy/analytics/Analytics.kt,NILL,LOG_DELETED,(LoginStatus.LOGGED_IN_FAVORITES),
3636,45113,app/src/main/java/net/squanchy/analytics/EnabledAnalytics.kt,kotlin_cannot_identify,LOG_ADDED,setUserLoginProperty(LoginStatus.NOT_LOGGED_IN),
3637,45113,app/src/main/java/net/squanchy/analytics/EnabledAnalytics.kt,kotlin_cannot_identify,LOG_ADDED,setUserLoginProperty(LoginStatus.LOGGED_IN_ONBOARDING) ,
3638,45113,app/src/main/java/net/squanchy/analytics/EnabledAnalytics.kt,kotlin_cannot_identify,LOG_ADDED,setUserLoginProperty(LoginStatus.LOGGED_IN_FAVORITES) ,
3639,45113,app/src/main/java/net/squanchy/analytics/EnabledAnalytics.kt,kotlin_cannot_identify,LOG_ADDED,setUserLoginProperty(LoginStatus.LOGGED_IN_EVENT_DETAILS) ,
3640,45113,app/src/main/java/net/squanchy/analytics/EnabledAnalytics.kt,kotlin_cannot_identify,LOG_ADDED,setUserLoginProperty(LoginStatus.LOGGED_IN_SETTINGS),
3641,45331,app/src/main/java/net/squanchy/settings/SettingsFragment.kt,NILL,LOG_ADDED,analytics.trackFavoritesInScheduleDisabled,
3642,45331,app/src/main/java/net/squanchy/settings/SettingsFragment.kt,NILL,LOG_ADDED,(),
3643,45331,app/src/main/java/net/squanchy/settings/SettingsFragment.kt,NILL,LOG_ADDED,analytics.trackFavoritesInScheduleEnabled,
3644,45331,app/src/main/java/net/squanchy/settings/SettingsFragment.kt,NILL,LOG_ADDED,(),
3645,45362,app/src/main/java/net/squanchy/signin/SignInActivity.kt,NILL,LOG_UPDATED,analytics.trackUserLoggedInFrom(getSignInOrigin())\n                    ,analytics.trackUserLoggedInFrom(getSignInOrigin())\n                
3646,45379,app/src/main/java/net/squanchy/wificonfig/WifiConfigService.kt,NILL,LOG_ADDED,analytics.trackWifiConfigurationEvent,
3647,45379,app/src/main/java/net/squanchy/wificonfig/WifiConfigService.kt,NILL,LOG_ADDED,"(networkEnabled, wifiConfigOrigin)",
3648,45468,app/src/main/java/net/squanchy/schedule/SchedulePageView.kt,NILL,LOG_DELETED,analytics.trackItemSelected,
3649,45468,app/src/main/java/net/squanchy/schedule/SchedulePageView.kt,NILL,LOG_DELETED,"(ContentType.SCHEDULE_DAY, viewPagerAdapter.getPageDayId(tab.position))",
3650,45520,app/src/main/java/net/squanchy/analytics/Analytics.kt,NILL,LOG_ADDED,trackNotificationsEnabled,
3651,45520,app/src/main/java/net/squanchy/analytics/Analytics.kt,NILL,LOG_ADDED,(),
3652,45520,app/src/main/java/net/squanchy/settings/SettingsFragment.kt,NILL,LOG_ADDED,analytics.trackNotificationsEnabled,
3653,45520,app/src/main/java/net/squanchy/settings/SettingsFragment.kt,NILL,LOG_ADDED,(),
3654,45520,app/src/main/java/net/squanchy/settings/SettingsFragment.kt,NILL,LOG_ADDED,analytics.trackNotificationsDisabled,
3655,45520,app/src/main/java/net/squanchy/settings/SettingsFragment.kt,NILL,LOG_ADDED,(),
3656,45652,app/src/main/java/net/squanchy/analytics/Analytics.kt,NILL,LOG_ADDED,setUserLoginProperty,
3657,45652,app/src/main/java/net/squanchy/analytics/Analytics.kt,NILL,LOG_ADDED,(LoginStatus.LOGGED_IN_EVENT_DETAILS),
3658,45652,app/src/main/java/net/squanchy/analytics/Analytics.kt,NILL,LOG_UPDATED,setUserLoginProperty(LoginStatus.LOGGED_IN_ONBOARDING)\n            ,setUserLoginProperty(LoginStatus.LOGGED_IN_ONBOARDING)
3659,45652,app/src/main/java/net/squanchy/analytics/Analytics.kt,NILL,LOG_UPDATED,setUserLoginProperty(LoginStatus.LOGGED_IN_FAVORITES)\n            ,setUserLoginProperty(LoginStatus.LOGGED_IN_FAVORITES)
