id,commit_fk,file_path,embed_method,change_type,content,content_update_from
585,5979,app/src/main/java/org/stepic/droid/ui/activities/SmartLockActivityBase.kt,NILL,LOG_UPDATED,analytic.reportEvent(Analytic.SmartLock.LAUNCH_CREDENTIAL_RETRIEVED_PROMPT)\n                    ,analytic.reportEvent(Analytic.SmartLock.LAUNCH_CREDENTIAL_RETRIEVED_PROMPT)\n                
586,5979,app/src/main/java/org/stepic/droid/ui/activities/SmartLockActivityBase.kt,NILL,LOG_UPDATED,analytic.reportEvent(Analytic.SmartLock.LAUNCH_CREDENTIAL_CANCELED_PROMPT)\n                    ,analytic.reportEvent(Analytic.SmartLock.LAUNCH_CREDENTIAL_CANCELED_PROMPT)\n                
587,5980,app/src/classic/java/org.stepic.droid/ui/activities/LaunchActivity.kt,NILL,LOG_DELETED,analytic.reportEvent,
588,5980,app/src/classic/java/org.stepic.droid/ui/activities/LaunchActivity.kt,NILL,LOG_DELETED,(Analytic.SmartLock.LAUNCH_CREDENTIAL_RETRIEVED_PROMPT),
589,5980,app/src/classic/java/org.stepic.droid/ui/activities/LaunchActivity.kt,NILL,LOG_DELETED,analytic.reportEvent,
590,5980,app/src/classic/java/org.stepic.droid/ui/activities/LaunchActivity.kt,NILL,LOG_DELETED,(Analytic.SmartLock.READ_CREDENTIAL_WITHOUT_INTERACTION),
591,5980,app/src/classic/java/org.stepic.droid/ui/activities/LaunchActivity.kt,NILL,LOG_DELETED,analytic.reportEvent,
592,5980,app/src/classic/java/org.stepic.droid/ui/activities/LaunchActivity.kt,NILL,LOG_DELETED,(Analytic.SmartLock.LAUNCH_CREDENTIAL_CANCELED_PROMPT),
593,5980,app/src/classic/java/org.stepic.droid/ui/activities/LaunchActivity.kt,NILL,LOG_DELETED,analytic.reportEvent,
594,5980,app/src/classic/java/org.stepic.droid/ui/activities/LaunchActivity.kt,NILL,LOG_DELETED,(Analytic.SmartLock.PROMPT_TO_CHOOSE_CREDENTIALS),
595,5980,app/src/main/java/org/stepic/droid/ui/activities/LoginActivity.kt,NILL,LOG_DELETED,analytic.reportEvent,
596,5980,app/src/main/java/org/stepic/droid/ui/activities/LoginActivity.kt,NILL,LOG_DELETED,(Analytic.SmartLock.LOGIN_NOT_SAVED),
597,5980,app/src/main/java/org/stepic/droid/ui/activities/LoginActivity.kt,NILL,LOG_DELETED,analytic.reportEvent,
598,5980,app/src/main/java/org/stepic/droid/ui/activities/LoginActivity.kt,NILL,LOG_DELETED,(Analytic.SmartLock.SHOW_SAVE_LOGIN),
599,5980,app/src/main/java/org/stepic/droid/ui/activities/LoginActivity.kt,NILL,LOG_DELETED,analytic.reportEvent,
600,5980,app/src/main/java/org/stepic/droid/ui/activities/LoginActivity.kt,NILL,LOG_DELETED,(Analytic.SmartLock. LOGIN_SAVED),
601,5980,app/src/main/java/org/stepic/droid/ui/activities/RegisterActivity.kt,NILL,LOG_DELETED,analytic.reportEvent,
602,5980,app/src/main/java/org/stepic/droid/ui/activities/RegisterActivity.kt,NILL,LOG_DELETED,(Analytic.SmartLock.SHOW_SAVE_REGISTRATION),
603,5980,app/src/main/java/org/stepic/droid/ui/activities/RegisterActivity.kt,NILL,LOG_DELETED,analytic.reportEvent,
604,5980,app/src/main/java/org/stepic/droid/ui/activities/RegisterActivity.kt,NILL,LOG_DELETED,(Analytic.SmartLock.REGISTRATION_NOT_SAVED),
605,5980,app/src/main/java/org/stepic/droid/ui/activities/RegisterActivity.kt,NILL,LOG_DELETED,analytic.reportEvent,
606,5980,app/src/main/java/org/stepic/droid/ui/activities/RegisterActivity.kt,NILL,LOG_DELETED,(Analytic.SmartLock.REGISTRATION_SAVED),
607,5980,app/src/main/java/org/stepic/droid/ui/activities/SmartLockActivityBase.kt,kotlin_cannot_identify,LOG_ADDED,analytic.reportEvent(Analytic.SmartLock.READ_CREDENTIAL_WITHOUT_INTERACTION) ,
608,5980,app/src/main/java/org/stepic/droid/ui/activities/SmartLockActivityBase.kt,kotlin_cannot_identify,LOG_ADDED,analytic.reportEvent(Analytic.SmartLock.PROMPT_TO_CHOOSE_CREDENTIALS) ,
609,5980,app/src/main/java/org/stepic/droid/ui/activities/SmartLockActivityBase.kt,kotlin_cannot_identify,LOG_ADDED,analytic.reportEvent(Analytic.SmartLock.SHOW_SAVE_LOGIN) ,
610,5980,app/src/main/java/org/stepic/droid/ui/activities/SmartLockActivityBase.kt,kotlin_cannot_identify,LOG_ADDED,analytic.reportEvent(Analytic.SmartLock.LAUNCH_CREDENTIAL_RETRIEVED_PROMPT) ,
611,5980,app/src/main/java/org/stepic/droid/ui/activities/SmartLockActivityBase.kt,kotlin_cannot_identify,LOG_ADDED,analytic.reportEvent(Analytic.SmartLock.LAUNCH_CREDENTIAL_CANCELED_PROMPT) ,
612,6000,app/src/main/java/org/stepic/droid/ui/activities/RegisterActivity.kt,NILL,LOG_UPDATED,"analytic.reportEvent(Analytic.Registration.CLICK_WITH_INTERACTION_TYPE, interactionType.toBundle())\n        ","analytic.reportEvent(Analytic.Registration.CLICK_WITH_INTERACTION_TYPE, interactionType.toBundle())\n\n        "
613,6024,app/src/main/java/org/stepic/droid/ui/activities/LoginActivity.kt,NILL,LOG_ADDED,analytic.reportEvent,
614,6024,app/src/main/java/org/stepic/droid/ui/activities/LoginActivity.kt,NILL,LOG_ADDED,(Analytic.Interaction.CLICK_SIGN_UP),
615,6073,app/src/main/java/org/stepic/droid/core/presenters/CertificatePresenter.kt,NILL,LOG_UPDATED,analytic.reportEvent(Analytic.Certificate.OPEN_IN_BROWSER)\n        ,analytic.reportEvent(Analytic.Certificate.OPEN_IN_BROWSER)
616,6073,app/src/main/java/org/stepic/droid/ui/fragments/CommentsFragment.kt,NILL,LOG_UPDATED,analytic.reportEvent(Analytic.Profile.CLICK_USER_IN_COMMENT)\n            ,analytic.reportEvent(Analytic.Profile.CLICK_USER_IN_COMMENT)\n                
617,6091,app/src/classic/java/org.stepic.droid/ui/activities/LaunchActivity.kt,NILL,LOG_DELETED,analytic.reportEvent,
618,6091,app/src/classic/java/org.stepic.droid/ui/activities/LaunchActivity.kt,NILL,LOG_DELETED,(Analytic.Interaction.CLICK_FIND_COURSE_LAUNCH),
619,6112,app/src/main/java/org/stepic/droid/ui/adapters/view_hoders/CourseItemViewHolder.java,onClickCourse(int),LOG_DELETED,analytic.reportEvent(Analytic.Interaction.CLICK_COURSE),
620,6112,app/src/main/java/org/stepic/droid/ui/adapters/view_hoders/CourseItemViewHolder.java,onClickCourse(int),LOG_DELETED,analytic.reportEvent(isContinueExperimentEnabled ? Analytic.ContinueExperiment.COURSE_NEW : Analytic.ContinueExperiment.COURSE_OLD),
621,6112,app/src/main/java/org/stepic/droid/ui/adapters/view_hoders/CourseItemViewHolder.java,"onClickWidgetButton(Course,boolean)",LOG_DELETED,analytic.reportEvent(Analytic.Interaction.CLICK_CONTINUE_COURSE),
622,6112,app/src/main/java/org/stepic/droid/ui/adapters/view_hoders/CourseItemViewHolder.java,"onClickWidgetButton(Course,boolean)",LOG_DELETED,analytic.reportEvent(isContinueExperimentEnabled ? Analytic.ContinueExperiment.CONTINUE_NEW : Analytic.ContinueExperiment.CONTINUE_OLD),
623,6112,app/src/main/java/org/stepic/droid/ui/adapters/view_hoders/CourseItemViewHolder.kt,kotlin_cannot_identify,LOG_ADDED,analytic.reportEvent(Analytic.Interaction.CLICK_COURSE) ,
624,6112,app/src/main/java/org/stepic/droid/ui/adapters/view_hoders/CourseItemViewHolder.kt,kotlin_cannot_identify,LOG_ADDED,analytic.reportEvent(if (isContinueExperimentEnabled) Analytic.ContinueExperiment.COURSE_NEW else Analytic.ContinueExperiment.COURSE_OLD) ,
625,6112,app/src/main/java/org/stepic/droid/ui/adapters/view_hoders/CourseItemViewHolder.kt,kotlin_cannot_identify,LOG_ADDED,analytic.reportEvent(Analytic.Interaction.CLICK_CONTINUE_COURSE) ,
626,6113,app/src/main/java/org/stepic/droid/ui/adapters/CoursesAdapter.java,NILL,LOG_DELETED,analytic.reportEvent,
627,6113,app/src/main/java/org/stepic/droid/ui/adapters/CoursesAdapter.java,NILL,LOG_DELETED,(isContinueExperimentEnabled ? Analytic.ContinueExperiment.COURSE_NEW : Analytic.ContinueExperiment.COURSE_OLD),
628,6113,app/src/main/java/org/stepic/droid/ui/adapters/CoursesAdapter.java,NILL,LOG_DELETED,analytic.reportEvent,
629,6113,app/src/main/java/org/stepic/droid/ui/adapters/CoursesAdapter.java,NILL,LOG_DELETED,(isContinueExperimentEnabled ? Analytic.ContinueExperiment.CONTINUE_NEW : Analytic.ContinueExperiment.CONTINUE_OLD),
630,6113,app/src/main/java/org/stepic/droid/ui/adapters/CoursesAdapter.java,NILL,LOG_DELETED,analytic.reportEvent,
631,6113,app/src/main/java/org/stepic/droid/ui/adapters/CoursesAdapter.java,NILL,LOG_DELETED,(Analytic.Interaction.CLICK_CONTINUE_COURSE),
632,6113,app/src/main/java/org/stepic/droid/ui/adapters/CoursesAdapter.java,NILL,LOG_DELETED,analytic.reportEvent,
633,6113,app/src/main/java/org/stepic/droid/ui/adapters/CoursesAdapter.java,NILL,LOG_DELETED,(Analytic.Interaction.CLICK_COURSE),
634,6113,app/src/main/java/org/stepic/droid/ui/adapters/view_hoders/CourseItemViewHolder.java,onClickCourse(int),LOG_ADDED,analytic.reportEvent(Analytic.Interaction.CLICK_COURSE),
635,6113,app/src/main/java/org/stepic/droid/ui/adapters/view_hoders/CourseItemViewHolder.java,onClickCourse(int),LOG_ADDED,analytic.reportEvent(isContinueExperimentEnabled ? Analytic.ContinueExperiment.COURSE_NEW : Analytic.ContinueExperiment.COURSE_OLD),
636,6113,app/src/main/java/org/stepic/droid/ui/adapters/view_hoders/CourseItemViewHolder.java,"onClickWidgetButton(Course,boolean)",LOG_ADDED,analytic.reportEvent(Analytic.Interaction.CLICK_CONTINUE_COURSE),
637,6113,app/src/main/java/org/stepic/droid/ui/adapters/view_hoders/CourseItemViewHolder.java,"onClickWidgetButton(Course,boolean)",LOG_ADDED,analytic.reportEvent(isContinueExperimentEnabled ? Analytic.ContinueExperiment.CONTINUE_NEW : Analytic.ContinueExperiment.CONTINUE_OLD),
638,6146,app/src/main/java/org/stepic/droid/ui/activities/MainFeedActivity.kt,NILL,LOG_ADDED,analytic.reportEvent,
639,6146,app/src/main/java/org/stepic/droid/ui/activities/MainFeedActivity.kt,NILL,LOG_ADDED,(Analytic.Screens.USER_OPEN_CERTIFICATES),
640,6146,app/src/main/java/org/stepic/droid/util/ProfileSettingsHelper.kt,NILL,LOG_DELETED,analytic.reportEvent,
641,6146,app/src/main/java/org/stepic/droid/util/ProfileSettingsHelper.kt,NILL,LOG_DELETED,(Analytic.Screens.USER_OPEN_CERTIFICATES),
642,6152,app/src/main/java/org/stepic/droid/core/ScreenManagerImpl.java,NILL,LOG_ADDED,analytic.reportEvent,
643,6152,app/src/main/java/org/stepic/droid/core/ScreenManagerImpl.java,NILL,LOG_ADDED,(Analytic.Screens.SHOW_NOTIFICATION_SETTINGS),
644,6175,app/src/main/java/org/stepic/droid/util/ProfileSettingsHelper.kt,NILL,LOG_ADDED,analytic.reportEvent,
645,6175,app/src/main/java/org/stepic/droid/util/ProfileSettingsHelper.kt,NILL,LOG_ADDED,(Analytic.Screens.USER_LOGOUT),
646,6175,app/src/main/java/org/stepic/droid/util/ProfileSettingsHelper.kt,NILL,LOG_ADDED,analytic.reportEvent,
647,6175,app/src/main/java/org/stepic/droid/util/ProfileSettingsHelper.kt,NILL,LOG_ADDED,(Analytic.Screens.USER_OPEN_FEEDBACK),
648,6175,app/src/main/java/org/stepic/droid/util/ProfileSettingsHelper.kt,NILL,LOG_ADDED,analytic.reportEvent,
649,6175,app/src/main/java/org/stepic/droid/util/ProfileSettingsHelper.kt,NILL,LOG_ADDED,(Analytic.Screens.USER_OPEN_CERTIFICATES),
650,6175,app/src/main/java/org/stepic/droid/util/ProfileSettingsHelper.kt,NILL,LOG_ADDED,analytic.reportEvent,
651,6175,app/src/main/java/org/stepic/droid/util/ProfileSettingsHelper.kt,NILL,LOG_ADDED,(Analytic.Screens.USER_OPEN_DOWNLOADS),
652,6175,app/src/main/java/org/stepic/droid/util/ProfileSettingsHelper.kt,NILL,LOG_ADDED,analytic.reportEvent,
653,6175,app/src/main/java/org/stepic/droid/util/ProfileSettingsHelper.kt,NILL,LOG_ADDED,(Analytic.Screens.USER_OPEN_SETTINGS),
654,6175,app/src/main/java/org/stepic/droid/util/ProfileSettingsHelper.kt,NILL,LOG_ADDED,analytic.reportEvent,
655,6175,app/src/main/java/org/stepic/droid/util/ProfileSettingsHelper.kt,NILL,LOG_ADDED,(Analytic.Screens.USER_OPEN_ABOUT_APP),
656,6175,app/src/main/java/org/stepic/droid/util/ProfileSettingsHelper.kt,NILL,LOG_ADDED,analytic.reportEvent,
657,6175,app/src/main/java/org/stepic/droid/util/ProfileSettingsHelper.kt,NILL,LOG_ADDED,(Analytic.Screens.USER_OPEN_NOTIFICATIONS),
658,6180,app/src/main/java/org/stepic/droid/ui/fragments/AboutAppFragment.kt,kotlin_cannot_identify,LOG_ADDED,analytic.reportEvent(Analytic.Interaction.CLICK_PRIVACY_POLICY) ,
659,6180,app/src/main/java/org/stepic/droid/ui/fragments/AboutAppFragment.kt,kotlin_cannot_identify,LOG_ADDED,analytic.reportEvent(Analytic.Interaction.CLICK_TERMS_OF_SERVICE) ,
660,6215,app/src/main/java/org/stepic/droid/base/CoursesDatabaseFragmentBase.java,NILL,LOG_DELETED,analytic.reportEvent,
661,6215,app/src/main/java/org/stepic/droid/base/CoursesDatabaseFragmentBase.java,NILL,LOG_DELETED,(Analytic.Interaction.SHOW_DETAILED_INFO_CLICK),
662,6215,app/src/main/java/org/stepic/droid/base/CoursesDatabaseFragmentBase.java,NILL,LOG_DELETED,analytic.reportEvent,
663,6215,app/src/main/java/org/stepic/droid/base/CoursesDatabaseFragmentBase.java,NILL,LOG_DELETED,(Analytic.Interaction.PULL_TO_REFRESH_COURSE),
664,6215,app/src/main/java/org/stepic/droid/base/CoursesDatabaseFragmentBase.java,NILL,LOG_DELETED,analytic.reportEvent,
665,6215,app/src/main/java/org/stepic/droid/base/CoursesDatabaseFragmentBase.java,NILL,LOG_DELETED,(Analytic.Filters.FILTERS_NEED_UPDATE),
666,6215,app/src/main/java/org/stepic/droid/base/CoursesDatabaseFragmentBase.java,NILL,LOG_DELETED,analytic.reportEvent,
667,6215,app/src/main/java/org/stepic/droid/base/CoursesDatabaseFragmentBase.java,NILL,LOG_DELETED,"(Analytic.Web.DROP_COURSE_SUCCESSFUL, courseId + """")",
668,6215,app/src/main/java/org/stepic/droid/base/CoursesDatabaseFragmentBase.java,NILL,LOG_DELETED,analytic.reportEvent,
669,6215,app/src/main/java/org/stepic/droid/base/CoursesDatabaseFragmentBase.java,NILL,LOG_DELETED,(Analytic.Filters.FILTERS_CANCELED),
670,6215,app/src/main/java/org/stepic/droid/base/CoursesDatabaseFragmentBase.java,NILL,LOG_DELETED,analytic.reportEvent,
671,6215,app/src/main/java/org/stepic/droid/base/CoursesDatabaseFragmentBase.java,NILL,LOG_DELETED,"(Analytic.Web.DROP_COURSE_FAIL, courseId + """")",
672,6215,app/src/main/java/org/stepic/droid/base/CoursesDatabaseFragmentBase.java,NILL,LOG_DELETED,analytic.reportEvent,
673,6215,app/src/main/java/org/stepic/droid/base/CoursesDatabaseFragmentBase.java,NILL,LOG_DELETED,(Analytic.Interaction.LONG_TAP_COURSE),
674,6215,app/src/main/java/org/stepic/droid/base/StepBaseFragment.java,NILL,LOG_DELETED,analytic.reportEvent,
675,6215,app/src/main/java/org/stepic/droid/base/StepBaseFragment.java,NILL,LOG_DELETED,(Analytic.Interaction.SHARE_STEP_CLICK),
676,6215,app/src/main/java/org/stepic/droid/base/StepBaseFragment.java,NILL,LOG_DELETED,analytic.reportEvent,
677,6215,app/src/main/java/org/stepic/droid/base/StepBaseFragment.java,NILL,LOG_DELETED,(Analytic.Comments.OPEN_FROM_STEP_UI),
678,6215,app/src/main/java/org/stepic/droid/ui/fragments/AboutAppFragment.java,NILL,LOG_DELETED,analytic.reportEvent,
679,6215,app/src/main/java/org/stepic/droid/ui/fragments/AboutAppFragment.java,NILL,LOG_DELETED,(Analytic.Interaction.CLICK_PRIVACY_POLICY),
680,6215,app/src/main/java/org/stepic/droid/ui/fragments/AboutAppFragment.java,NILL,LOG_DELETED,analytic.reportEvent,
681,6215,app/src/main/java/org/stepic/droid/ui/fragments/AboutAppFragment.java,NILL,LOG_DELETED,(Analytic.Interaction.CLICK_TERMS_OF_SERVICE),
682,6215,app/src/main/java/org/stepic/droid/ui/fragments/CourseDetailFragment.java,NILL,LOG_DELETED,analytic.reportEvent,
683,6215,app/src/main/java/org/stepic/droid/ui/fragments/CourseDetailFragment.java,NILL,LOG_DELETED,(Analytic.Anonymous.SUCCESS_LOGIN_AND_ENROLL),
684,6215,app/src/main/java/org/stepic/droid/ui/fragments/CourseDetailFragment.java,NILL,LOG_DELETED,analytic.reportEvent,
685,6215,app/src/main/java/org/stepic/droid/ui/fragments/CourseDetailFragment.java,NILL,LOG_DELETED,(Analytic.Interaction.JOIN_COURSE),
686,6215,app/src/main/java/org/stepic/droid/ui/fragments/CourseDetailFragment.java,NILL,LOG_DELETED,analytic.reportEvent,
687,6215,app/src/main/java/org/stepic/droid/ui/fragments/CourseDetailFragment.java,NILL,LOG_DELETED,(Analytic.Video.OLD_STYLE),
688,6215,app/src/main/java/org/stepic/droid/ui/fragments/CourseDetailFragment.java,NILL,LOG_DELETED,analytic.reportEvent,
689,6215,app/src/main/java/org/stepic/droid/ui/fragments/CourseDetailFragment.java,NILL,LOG_DELETED,"(Analytic.Interaction.COURSE_USER_TRY_FAIL, courseId + """")",
690,6215,app/src/main/java/org/stepic/droid/ui/fragments/CourseDetailFragment.java,NILL,LOG_DELETED,analytic.reportEvent,
691,6215,app/src/main/java/org/stepic/droid/ui/fragments/CourseDetailFragment.java,NILL,LOG_DELETED,(Analytic.Interaction.JOIN_COURSE_NULL),
692,6215,app/src/main/java/org/stepic/droid/ui/fragments/CourseListFragmentBase.java,NILL,LOG_DELETED,analytic.reportEvent,
693,6215,app/src/main/java/org/stepic/droid/ui/fragments/CourseListFragmentBase.java,NILL,LOG_DELETED,(Analytic.Interaction.CLICK_FIND_COURSE_EMPTY_SCREEN),
694,6215,app/src/main/java/org/stepic/droid/ui/fragments/CourseListFragmentBase.java,NILL,LOG_DELETED,analytic.reportEvent,
695,6215,app/src/main/java/org/stepic/droid/ui/fragments/CourseListFragmentBase.java,NILL,LOG_DELETED,(Analytic.Anonymous.BROWSE_COURSES_CENTER),
696,6215,app/src/main/java/org/stepic/droid/ui/fragments/CourseListFragmentBase.java,NILL,LOG_DELETED,analytic.reportEvent,
697,6215,app/src/main/java/org/stepic/droid/ui/fragments/CourseListFragmentBase.java,NILL,LOG_DELETED,(Analytic.Anonymous.AUTH_CENTER),
698,6215,app/src/main/java/org/stepic/droid/ui/fragments/LessonFragment.java,NILL,LOG_DELETED,analytic.reportEvent,
699,6215,app/src/main/java/org/stepic/droid/ui/fragments/LessonFragment.java,NILL,LOG_DELETED,(Analytic.Steps.SHOW_KEEP_ON_SCREEN),
700,6215,app/src/main/java/org/stepic/droid/ui/fragments/LessonFragment.java,NILL,LOG_DELETED,analytic.reportEvent,
701,6215,app/src/main/java/org/stepic/droid/ui/fragments/LessonFragment.java,NILL,LOG_DELETED,(Analytic.Interaction.CLICK_AUTH_FROM_STEPS),
702,6215,app/src/main/java/org/stepic/droid/ui/fragments/LessonFragment.java,NILL,LOG_DELETED,analytic.reportEvent,
703,6215,app/src/main/java/org/stepic/droid/ui/fragments/LessonFragment.java,NILL,LOG_DELETED,(Analytic.Steps.SHOW_KEEP_OFF_SCREEN),
704,6215,app/src/main/java/org/stepic/droid/ui/fragments/LessonFragment.java,NILL,LOG_DELETED,analytic.reportEvent,
705,6215,app/src/main/java/org/stepic/droid/ui/fragments/LessonFragment.java,NILL,LOG_DELETED,(Analytic.Comments.OPEN_FROM_OPTION_MENU),
706,6215,app/src/main/java/org/stepic/droid/ui/fragments/NotificationsFragment.java,NILL,LOG_DELETED,analytic.reportEvent,
707,6215,app/src/main/java/org/stepic/droid/ui/fragments/NotificationsFragment.java,NILL,LOG_DELETED,(Analytic.Interaction.CLICK_SETTINGS_FROM_NOTIFICATION),
708,6215,app/src/main/java/org/stepic/droid/ui/fragments/SectionsFragment.java,NILL,LOG_DELETED,analytic.reportEvent,
709,6215,app/src/main/java/org/stepic/droid/ui/fragments/SectionsFragment.java,NILL,LOG_DELETED,(Analytic.Downloading.SHOW_SNACK_PREFS_SECTIONS),
710,6215,app/src/main/java/org/stepic/droid/ui/fragments/SectionsFragment.java,NILL,LOG_DELETED,analytic.reportEvent,
711,6215,app/src/main/java/org/stepic/droid/ui/fragments/SectionsFragment.java,NILL,LOG_DELETED,(Analytic.DeepLink.USER_OPEN_LINK_GENERAL),
712,6215,app/src/main/java/org/stepic/droid/ui/fragments/SectionsFragment.java,NILL,LOG_DELETED,analytic.reportEvent,
713,6215,app/src/main/java/org/stepic/droid/ui/fragments/SectionsFragment.java,NILL,LOG_DELETED,(Analytic.Interaction.JOIN_COURSE),
714,6215,app/src/main/java/org/stepic/droid/ui/fragments/SectionsFragment.java,NILL,LOG_DELETED,analytic.reportEvent,
715,6215,app/src/main/java/org/stepic/droid/ui/fragments/SectionsFragment.java,NILL,LOG_DELETED,"(Analytic.Notification.OPEN_NOTIFICATION_SYLLABUS, courseId + """")",
716,6215,app/src/main/java/org/stepic/droid/ui/fragments/SectionsFragment.java,NILL,LOG_DELETED,analytic.reportEvent,
717,6215,app/src/main/java/org/stepic/droid/ui/fragments/SectionsFragment.java,NILL,LOG_DELETED,(Analytic.Notification.OPEN_NOTIFICATION),
718,6215,app/src/main/java/org/stepic/droid/ui/fragments/SectionsFragment.java,NILL,LOG_DELETED,analytic.reportEvent,
719,6215,app/src/main/java/org/stepic/droid/ui/fragments/SectionsFragment.java,NILL,LOG_DELETED,(Analytic.Notification.OPEN_NOTIFICATION),
720,6215,app/src/main/java/org/stepic/droid/ui/fragments/SectionsFragment.java,NILL,LOG_DELETED,analytic.reportEvent,
721,6215,app/src/main/java/org/stepic/droid/ui/fragments/SectionsFragment.java,NILL,LOG_DELETED,(Analytic.Interaction.ACCEPT_DELETING_SECTION),
722,6215,app/src/main/java/org/stepic/droid/ui/fragments/SectionsFragment.java,NILL,LOG_DELETED,analytic.reportEvent,
723,6215,app/src/main/java/org/stepic/droid/ui/fragments/SectionsFragment.java,NILL,LOG_DELETED,(Analytic.Interaction.POSITIVE_MATERIAL_DIALOG_INVITATION),
724,6215,app/src/main/java/org/stepic/droid/ui/fragments/SectionsFragment.java,NILL,LOG_DELETED,analytic.reportEvent,
725,6215,app/src/main/java/org/stepic/droid/ui/fragments/SectionsFragment.java,NILL,LOG_DELETED,(Analytic.Downloading.CLICK_RETRY_SECTIONS),
